,PMID,SPLIT,DOMAIN,OBSERVED
564,28506872,discovery,MEMORY,0.2692307692307693
565,28528773,discovery,MEMORY,0.29850746268656714
566,28529870,discovery,MEMORY,0.3214285714285714
567,28548263,discovery,MEMORY,0.41025641025641024
568,28570868,discovery,MEMORY,0.16000000000000003
569,28602963,discovery,MEMORY,0.3695652173913043
570,28650994,discovery,MEMORY,0.34615384615384615
571,28668591,discovery,MEMORY,0.2857142857142857
572,28669913,discovery,MEMORY,0.32432432432432434
573,28728097,discovery,MEMORY,0.16000000000000003
574,28737296,discovery,MEMORY,0.2666666666666667
575,28754515,discovery,MEMORY,0.2807017543859649
576,28756237,discovery,MEMORY,0.3157894736842105
577,28780167,discovery,MEMORY,0.3529411764705882
578,28806742,discovery,MEMORY,0.31034482758620685
579,28811259,discovery,MEMORY,0.3893805309734514
580,28833833,discovery,MEMORY,0.27450980392156865
581,28855858,discovery,MEMORY,0.3389830508474576
582,28866131,discovery,MEMORY,0.339622641509434
583,28871031,discovery,MEMORY,0.28915662650602414
584,28881021,discovery,MEMORY,0.379746835443038
585,28881072,discovery,MEMORY,0.31999999999999995
586,28963910,discovery,MEMORY,0.31746031746031744
587,28965143,discovery,MEMORY,0.20408163265306123
588,28970107,discovery,MEMORY,0.3516483516483516
589,29040763,discovery,MEMORY,0.40816326530612246
590,29053874,discovery,MEMORY,0.09523809523809523
591,29143411,discovery,MEMORY,0.18518518518518523
592,29153447,discovery,MEMORY,0.38095238095238093
593,29159056,discovery,MEMORY,0.1428571428571429
594,29175957,discovery,MEMORY,0.27586206896551724
595,29181589,discovery,MEMORY,0.375
596,29197665,discovery,MEMORY,0.34782608695652173
597,29242106,discovery,MEMORY,0.5333333333333333
598,29255411,discovery,MEMORY,0.34285714285714286
599,29304386,discovery,MEMORY,0.3421052631578947
600,29320526,discovery,MEMORY,0.21052631578947367
601,29378319,discovery,MEMORY,0.36
602,29448128,discovery,MEMORY,0.2692307692307693
603,29464530,discovery,MEMORY,0.3142857142857143
604,29520882,discovery,MEMORY,0.360655737704918
605,29560306,discovery,MEMORY,0.326530612244898
606,29602198,discovery,MEMORY,0.20833333333333337
607,29662445,discovery,MEMORY,0.25
608,29709628,discovery,MEMORY,0.10256410256410253
609,29732578,discovery,MEMORY,0.430379746835443
610,29803228,discovery,MEMORY,0.13043478260869568
611,29971514,discovery,MEMORY,0.19047619047619047
612,1929214,discovery,REWARD,0.2222222222222222
613,3875696,discovery,REWARD,0.24242424242424243
614,10651872,discovery,REWARD,0.08695652173913049
615,10934265,discovery,REWARD,0.4
616,10974961,discovery,REWARD,0.2142857142857143
617,11459760,discovery,REWARD,0.303030303030303
618,11459880,discovery,REWARD,0.6071428571428572
619,11515754,discovery,REWARD,0.25
620,11573015,discovery,REWARD,0.40506329113924056
621,11691703,discovery,REWARD,0.32258064516129037
622,11726774,discovery,REWARD,0.5538461538461539
623,11879657,discovery,REWARD,0.37735849056603776
624,11922877,discovery,REWARD,0.42105263157894735
625,11950638,discovery,REWARD,0.08695652173913049
626,12063157,discovery,REWARD,0.22857142857142854
627,12133585,discovery,REWARD,0.14814814814814814
628,12160754,discovery,REWARD,0.3529411764705882
629,12160756,discovery,REWARD,0.30508474576271183
630,12394703,discovery,REWARD,0.30434782608695654
631,12514228,discovery,REWARD,0.32258064516129037
632,12595181,discovery,REWARD,0.4776119402985075
633,12626765,discovery,REWARD,0.36363636363636365
634,12691791,discovery,REWARD,0.2666666666666667
635,12718866,discovery,REWARD,0.4375
636,12954871,discovery,REWARD,0.5365853658536586
637,14607785,discovery,REWARD,0.2857142857142857
638,14659102,discovery,REWARD,0.2222222222222222
639,14687557,discovery,REWARD,0.3793103448275862
640,14980576,discovery,REWARD,0.3214285714285714
641,14985419,discovery,REWARD,0.5
642,15006663,discovery,REWARD,0.41666666666666663
643,15006665,discovery,REWARD,0.33333333333333337
644,15087550,discovery,REWARD,0.5
645,15134646,discovery,REWARD,0.32098765432098764
646,15138439,discovery,REWARD,0.3902439024390244
647,15260961,discovery,REWARD,0.4473684210526315
648,15342097,discovery,REWARD,0.25531914893617025
649,15486494,discovery,REWARD,0.25
650,15528079,discovery,REWARD,0.32727272727272727
651,15538191,discovery,REWARD,0.2857142857142857
652,15661713,discovery,REWARD,0.26315789473684215
653,15734339,discovery,REWARD,0.2666666666666667
654,15772354,discovery,REWARD,0.4545454545454546
655,15784433,discovery,REWARD,0.07692307692307687
656,15792893,discovery,REWARD,0.3571428571428571
657,15883379,discovery,REWARD,0.3125
658,15921853,discovery,REWARD,0.2272727272727273
659,15955502,discovery,REWARD,0.13793103448275867
660,15955504,discovery,REWARD,0.1333333333333333
661,15978024,discovery,REWARD,0.34782608695652173
662,16056127,discovery,REWARD,0.1333333333333333
663,16061398,discovery,REWARD,0.27450980392156865
664,16185716,discovery,REWARD,0.33333333333333337
665,16227541,discovery,REWARD,0.07407407407407407
666,16330505,discovery,REWARD,0.3076923076923077
667,16369836,discovery,REWARD,0.08333333333333337
668,16434417,discovery,REWARD,0.16216216216216217
669,16487726,discovery,REWARD,0.5
670,16563803,discovery,REWARD,0.26086956521739135
671,16580643,discovery,REWARD,0.07999999999999996
672,16623851,discovery,REWARD,0.5555555555555556
673,16705035,discovery,REWARD,0.303030303030303
674,16721614,discovery,REWARD,0.6285714285714286
675,16738241,discovery,REWARD,0.2325581395348837
676,16750298,discovery,REWARD,0.30000000000000004
677,16779798,discovery,REWARD,0.3913043478260869
678,16790655,discovery,REWARD,0.29166666666666663
679,16802856,discovery,REWARD,0.5
680,16876824,discovery,REWARD,0.25
681,16914620,discovery,REWARD,0.42622950819672134
682,16920366,discovery,REWARD,0.08695652173913049
683,16926102,discovery,REWARD,0.18181818181818177
684,16929307,discovery,REWARD,0.32558139534883723
685,16950228,discovery,REWARD,0.430379746835443
686,16971537,discovery,REWARD,0.5185185185185186
687,17012690,discovery,REWARD,0.5
688,17067740,discovery,REWARD,0.26315789473684215
689,17070996,discovery,REWARD,0.2592592592592593
690,17189643,discovery,REWARD,0.08333333333333337
691,17208462,discovery,REWARD,0.21052631578947367
692,17210143,discovery,REWARD,0.12903225806451613
693,17217921,discovery,REWARD,0.2857142857142857
694,17286837,discovery,REWARD,0.37735849056603776
695,17291784,discovery,REWARD,0.4571428571428572
696,17303809,discovery,REWARD,0.3921568627450981
697,17328781,discovery,REWARD,0.2857142857142857
698,17408585,discovery,REWARD,0.33333333333333337
699,17443700,discovery,REWARD,0.4651162790697675
700,17473838,discovery,REWARD,0.38888888888888884
701,17475790,discovery,REWARD,0.3902439024390244
702,17483451,discovery,REWARD,0.4363636363636364
703,17574821,discovery,REWARD,0.368421052631579
704,17615131,discovery,REWARD,0.16666666666666663
705,17640530,discovery,REWARD,0.24242424242424243
706,17645543,discovery,REWARD,0.2666666666666667
707,17658273,discovery,REWARD,0.16000000000000003
708,17712267,discovery,REWARD,0.3846153846153846
709,17717184,discovery,REWARD,0.3294117647058824
710,17904770,discovery,REWARD,0.3529411764705882
711,17945511,discovery,REWARD,0.08333333333333337
712,17973326,discovery,REWARD,0.24390243902439024
713,18006337,discovery,REWARD,0.2471910112359551
714,18063390,discovery,REWARD,0.24242424242424243
715,18337125,discovery,REWARD,0.3076923076923077
716,18375146,discovery,REWARD,0.2666666666666667
717,18412282,discovery,REWARD,0.2068965517241379
718,18445214,discovery,REWARD,0.38095238095238093
719,18445603,discovery,REWARD,0.2978723404255319
720,18475275,discovery,REWARD,0.3448275862068966
721,18498743,discovery,REWARD,0.33333333333333337
722,18509023,discovery,REWARD,0.3728813559322034
723,18509047,discovery,REWARD,0.4117647058823529
724,18550597,discovery,REWARD,0.3076923076923077
725,18579347,discovery,REWARD,0.46153846153846156
726,18585468,discovery,REWARD,0.3529411764705882
727,18590567,discovery,REWARD,0.2222222222222222
728,18595740,discovery,REWARD,0.2702702702702703
729,18711709,discovery,REWARD,0.31707317073170727
730,18804959,discovery,REWARD,0.32258064516129037
731,18823048,discovery,REWARD,0.4375
732,18851716,discovery,REWARD,0.46341463414634143
733,18930824,discovery,REWARD,0.2222222222222222
734,18977169,discovery,REWARD,0.3125
735,19007893,discovery,REWARD,0.32432432432432434
736,19013532,discovery,REWARD,0.07999999999999996
737,19015097,discovery,REWARD,0.34782608695652173
738,19030105,discovery,REWARD,0.2068965517241379
739,19036762,discovery,REWARD,0.36363636363636365
740,19049883,discovery,REWARD,0.14814814814814814
741,19133962,discovery,REWARD,0.1428571428571429
742,19145224,discovery,REWARD,0.16666666666666663
743,19174537,discovery,REWARD,0.5074626865671642
744,19195646,discovery,REWARD,0.5714285714285714
745,19228976,discovery,REWARD,0.4
746,19252794,discovery,REWARD,0.1333333333333333
747,19291231,discovery,REWARD,0.13793103448275867
748,19307555,discovery,REWARD,0.4117647058823529
749,19328237,discovery,REWARD,0.5490196078431373
750,19375695,discovery,REWARD,0.42553191489361697
751,19389185,discovery,REWARD,0.2272727272727273
752,19420266,discovery,REWARD,0.3902439024390244
753,19428038,discovery,REWARD,0.3902439024390244
754,19446647,discovery,REWARD,0.3571428571428571
755,19501658,discovery,REWARD,0.40740740740740744
756,19521678,discovery,REWARD,0.4307692307692308
757,19529923,discovery,REWARD,0.46875
758,19560123,discovery,REWARD,0.35416666666666663
759,19617860,discovery,REWARD,0.19999999999999996
760,19619664,discovery,REWARD,0.1333333333333333
761,19640506,discovery,REWARD,0.4117647058823529
762,19682587,discovery,REWARD,0.15384615384615385
763,19684248,discovery,REWARD,0.35
764,19696139,discovery,REWARD,0.07999999999999996
765,19703569,discovery,REWARD,0.08333333333333337
766,19713324,discovery,REWARD,0.7058823529411764
767,19721434,discovery,REWARD,0.32558139534883723
768,19749217,discovery,REWARD,0.4285714285714286
769,19759308,discovery,REWARD,0.42105263157894735
770,19770055,discovery,REWARD,0.08695652173913049
771,19770056,discovery,REWARD,0.43137254901960786
772,19793875,discovery,REWARD,0.3157894736842105
773,19853590,discovery,REWARD,0.1333333333333333
774,19880927,discovery,REWARD,0.18181818181818177
775,19931400,discovery,REWARD,0.25
776,20035881,discovery,REWARD,0.6382978723404256
777,20038544,discovery,REWARD,0.36363636363636365
778,20040244,discovery,REWARD,0.16666666666666663
779,20044075,discovery,REWARD,0.5
780,20083206,discovery,REWARD,0.509090909090909
781,20083208,discovery,REWARD,0.07692307692307687
782,20107076,discovery,REWARD,0.5555555555555556
783,20130181,discovery,REWARD,0.5652173913043479
784,20139013,discovery,REWARD,0.3846153846153846
785,20162606,discovery,REWARD,0.47058823529411764
786,20184807,discovery,REWARD,0.16666666666666663
787,20222139,discovery,REWARD,0.26315789473684215
788,20225221,discovery,REWARD,0.38888888888888884
789,20236763,discovery,REWARD,0.16666666666666663
790,20332031,discovery,REWARD,0.40625
791,20362677,discovery,REWARD,0.07999999999999996
792,20363336,discovery,REWARD,0.19999999999999996
793,20398772,discovery,REWARD,0.15384615384615385
794,20398773,discovery,REWARD,0.4477611940298507
795,20570115,discovery,REWARD,0.32432432432432434
796,20597976,discovery,REWARD,0.35443037974683544
797,20614202,discovery,REWARD,0.30434782608695654
798,20630713,discovery,REWARD,0.3111111111111111
799,20643213,discovery,REWARD,0.21052631578947367
800,20660419,discovery,REWARD,0.37735849056603776
801,20719303,discovery,REWARD,0.24561403508771928
802,20739018,discovery,REWARD,0.15384615384615385
803,20816040,discovery,REWARD,0.3076923076923077
804,20817665,discovery,REWARD,0.4057971014492754
805,20832482,discovery,REWARD,0.30000000000000004
806,20851164,discovery,REWARD,0.375
807,20875637,discovery,REWARD,0.15384615384615385
808,20876115,discovery,REWARD,0.25
809,20964954,discovery,REWARD,0.4
810,20980590,discovery,REWARD,0.36
811,21039484,discovery,REWARD,0.33333333333333337
812,21040792,discovery,REWARD,0.19999999999999996
813,21126593,discovery,REWARD,0.42307692307692313
814,21126735,discovery,REWARD,0.38095238095238093
815,21167189,discovery,REWARD,0.3529411764705882
816,21229613,discovery,REWARD,0.36363636363636365
817,21241748,discovery,REWARD,0.1428571428571429
818,21272861,discovery,REWARD,0.43243243243243246
819,21275978,discovery,REWARD,0.3076923076923077
820,21332487,discovery,REWARD,0.375
821,21357881,discovery,REWARD,0.34615384615384615
822,21421062,discovery,REWARD,0.4137931034482759
823,21427193,discovery,REWARD,0.3023255813953488
824,21484870,discovery,REWARD,0.20512820512820518
825,21490964,discovery,REWARD,0.4193548387096774
826,21494790,discovery,REWARD,0.33333333333333337
827,21496789,discovery,REWARD,0.19999999999999996
828,21498054,discovery,REWARD,0.19512195121951215
829,21544071,discovery,REWARD,0.3423423423423423
830,21570470,discovery,REWARD,0.36363636363636365
831,21624476,discovery,REWARD,0.45614035087719296
832,21640192,discovery,REWARD,0.23529411764705888
833,21664278,discovery,REWARD,0.29268292682926833
834,21677181,discovery,REWARD,0.14814814814814814
835,21704307,discovery,REWARD,0.56
836,21705195,discovery,REWARD,0.3414634146341463
837,21755004,discovery,REWARD,0.24137931034482762
838,21831362,discovery,REWARD,0.4545454545454546
839,21840407,discovery,REWARD,0.2857142857142857
840,21854858,discovery,REWARD,0.2564102564102564
841,21856337,discovery,REWARD,0.2790697674418605
842,21960489,discovery,REWARD,0.07999999999999996
843,21985912,discovery,REWARD,0.46153846153846156
844,21994386,discovery,REWARD,0.5416666666666667
845,22008369,discovery,REWARD,0.26315789473684215
846,22015111,discovery,REWARD,0.20833333333333337
847,22052081,discovery,REWARD,0.5882352941176471
848,22074898,discovery,REWARD,0.5333333333333333
849,22079658,discovery,REWARD,0.3157894736842105
850,22100418,discovery,REWARD,0.2702702702702703
851,22116110,discovery,REWARD,0.29268292682926833
852,22119745,discovery,REWARD,0.2222222222222222
853,22137505,discovery,REWARD,0.3076923076923077
854,22197790,discovery,REWARD,0.5714285714285714
855,22238090,discovery,REWARD,0.43243243243243246
856,22264318,discovery,REWARD,0.2592592592592593
857,22291028,discovery,REWARD,0.33333333333333337
858,22306865,discovery,REWARD,0.21276595744680848
859,22307594,discovery,REWARD,0.3137254901960784
860,22344604,discovery,REWARD,0.16000000000000003
861,22363273,discovery,REWARD,0.33333333333333337
862,22391134,discovery,REWARD,0.3157894736842105
863,22396427,discovery,REWARD,0.6938775510204082
864,22430303,discovery,REWARD,0.2692307692307693
865,22442733,discovery,REWARD,0.5405405405405406
866,22505321,discovery,REWARD,0.4126984126984127
867,22521464,discovery,REWARD,0.41025641025641024
868,22569186,discovery,REWARD,0.3902439024390244
869,22595033,discovery,REWARD,0.523076923076923
870,22610479,discovery,REWARD,0.32352941176470584
871,22645252,discovery,REWARD,0.4242424242424242
872,22673767,discovery,REWARD,0.38095238095238093
873,22709820,discovery,REWARD,0.34285714285714286
874,22711692,discovery,REWARD,0.4444444444444444
875,22749356,discovery,REWARD,0.47058823529411764
876,22763187,discovery,REWARD,0.3870967741935484
877,22770509,discovery,REWARD,0.34285714285714286
878,22775285,discovery,REWARD,0.32258064516129037
879,22840629,discovery,REWARD,0.21276595744680848
880,22928624,discovery,REWARD,0.15384615384615385
881,22960270,discovery,REWARD,0.5263157894736843
882,23021615,discovery,REWARD,0.24489795918367352
883,23029329,discovery,REWARD,0.3448275862068966
884,23032943,discovery,REWARD,0.19999999999999996
885,23055092,discovery,REWARD,0.33333333333333337
886,23057969,discovery,REWARD,0.2692307692307693
887,23061530,discovery,REWARD,0.2564102564102564
888,23069809,discovery,REWARD,0.46376811594202894
889,23108370,discovery,REWARD,0.4838709677419355
890,23128079,discovery,REWARD,0.1428571428571429
891,23128082,discovery,REWARD,0.345679012345679
892,23142493,discovery,REWARD,0.717948717948718
893,23149446,discovery,REWARD,0.631578947368421
894,23167305,discovery,REWARD,0.1428571428571429
895,23183711,discovery,REWARD,0.33333333333333337
896,23185306,discovery,REWARD,0.16666666666666663
897,23201229,discovery,REWARD,0.5294117647058824
898,23206930,discovery,REWARD,0.24242424242424243
899,23238868,discovery,REWARD,0.2857142857142857
900,23245760,discovery,REWARD,0.5333333333333333
901,23246995,discovery,REWARD,0.35
902,23290498,discovery,REWARD,0.24242424242424243
903,23423669,discovery,REWARD,0.32258064516129037
904,23442226,discovery,REWARD,0.6333333333333333
905,23445167,discovery,REWARD,0.7441860465116279
906,23453566,discovery,REWARD,0.15384615384615385
907,23476024,discovery,REWARD,0.3098591549295775
908,23482621,discovery,REWARD,0.30379746835443033
909,23519971,discovery,REWARD,0.4067796610169492
910,23536092,discovery,REWARD,0.21052631578947367
911,23547243,discovery,REWARD,0.5116279069767442
912,23552079,discovery,REWARD,0.24242424242424243
913,23561982,discovery,REWARD,0.3783783783783784
914,23603350,discovery,REWARD,0.19512195121951215
915,23628983,discovery,REWARD,0.07999999999999996
916,23727217,discovery,REWARD,0.3125
917,23727531,discovery,REWARD,0.19354838709677424
918,23730277,discovery,REWARD,0.4571428571428572
919,23750275,discovery,REWARD,0.19999999999999996
920,23773952,discovery,REWARD,0.375
921,23790525,discovery,REWARD,0.15384615384615385
922,23791615,discovery,REWARD,0.2702702702702703
923,23820976,discovery,REWARD,0.1428571428571429
924,23826392,discovery,REWARD,0.375
925,23859650,discovery,REWARD,0.375
926,23904492,discovery,REWARD,0.32183908045977017
927,23957597,discovery,REWARD,0.34285714285714286
928,24005303,discovery,REWARD,0.4285714285714286
929,24023940,discovery,REWARD,0.3023255813953488
930,24055865,discovery,REWARD,0.2978723404255319
931,24078106,discovery,REWARD,0.3278688524590164
