LABEL,N_COMPONENTS,MAX_LIST_LEN,TP,FP,TN,FN,TPR,TNR,PPV,NPV,F1,ACCURACY,ROC_AUC,LOG_LOSS
POSITIVE_VALENCE,5,25,1.0,0.0,3336.0,2109.0,0.00047393364928909954,1.0,1.0,0.61267217630854,0.0009474182851729038,0.6127432978332721,0.5334940104788207,13.37537264356714
COGNITIVE_SYSTEMS,5,25,25.0,23.0,3185.0,2213.0,0.011170688114387846,0.9928304239401496,0.5208333333333334,0.5900333456835866,0.021872265966754154,0.5894234300403967,0.5337791440745767,14.180815719750495
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4663688491053869,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5006826542809665,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,1.0,0.0,3282.0,2163.0,0.0004621072088724584,1.0,1.0,0.6027548209366391,0.0009237875288683603,0.602827763496144,0.48892808305201396,13.717843066873264
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5435316958087818,11.434706911499074
POSITIVE_VALENCE,5,25,3.0,4.0,3332.0,2107.0,0.0014218009478672985,0.9988009592326139,0.42857142857142855,0.6126126126126126,0.002834199338686821,0.6123760558207859,0.5003874862195552,13.388057320610756
COGNITIVE_SYSTEMS,5,25,21.0,26.0,3182.0,2217.0,0.00938337801608579,0.9918952618453866,0.44680851063829785,0.5893684015558437,0.018380743982494528,0.5881380829966948,0.4639977914908885,14.225210474351423
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5266975701273041,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.507144488033709,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,2.0,3280.0,2164.0,0.0,0.9993906154783668,0.0,0.6024981631153563,0.0,0.6022769004774147,0.4926019198428441,13.736869495147152
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5053609525345031,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5319050683623717,13.381714688443177
COGNITIVE_SYSTEMS,5,25,13.0,11.0,3197.0,2225.0,0.00580875781948168,0.996571072319202,0.5416666666666666,0.5896348210992254,0.011494252873563218,0.5894234300403967,0.5038778444861929,14.180813957875875
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4864193530271983,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5280149546586179,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,1.0,2.0,3280.0,2163.0,0.0004621072088724584,0.9993906154783668,0.3333333333333333,0.6026088554106191,0.0009229349330872173,0.6024605214836577,0.46174999802879313,13.730527450271113
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5399878721056757,11.434706911499074
POSITIVE_VALENCE,5,25,2.0,1.0,3335.0,2108.0,0.0009478672985781991,0.9997002398081535,0.6666666666666666,0.6127135770714679,0.001893043066729768,0.6127432978332721,0.5085543176832941,13.375372790390024
COGNITIVE_SYSTEMS,5,25,12.0,19.0,3189.0,2226.0,0.005361930294906166,0.9940773067331671,0.3870967741935484,0.5889196675900277,0.010577346848832084,0.5877708409842086,0.5198525552740133,14.23789353634331
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4955134684765219,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.4826645372639373,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,2.0,1.0,3281.0,2162.0,0.0009242144177449168,0.9996953077391835,0.6666666666666666,0.6027925776226346,0.0018458698661744347,0.602827763496144,0.5134063890756841,13.717843213696153
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4984778472576511,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.47596313944105373,13.381714688443177
COGNITIVE_SYSTEMS,5,25,6.0,10.0,3198.0,2232.0,0.002680965147453083,0.9968827930174564,0.375,0.5889502762430939,0.005323868677905945,0.5883217040029379,0.5037012306142596,14.218866080309228
SOCIAL_PROCESSES,5,25,0.0,4.0,3378.0,2064.0,0.0,0.9988172678888232,0.0,0.6207276736493936,0.0,0.6202717590892398,0.478046752873168,13.115349390941063
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5063422990467749,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,5.0,4.0,3278.0,2159.0,0.0023105360443622922,0.9987812309567337,0.5555555555555556,0.6029060143461468,0.004601932811780948,0.602827763496144,0.5108188280668318,13.717843654164806
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.47097998592945023,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.47100310273108525,13.381714688443177
COGNITIVE_SYSTEMS,5,25,22.0,18.0,3190.0,2216.0,0.009830205540661306,0.9943890274314214,0.55,0.5900850906400296,0.019315188762071993,0.5897906720528828,0.5194326794720081,14.168130895883989
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4837735343061076,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.4886440808342766,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,3.0,3279.0,2164.0,0.0,0.9990859232175503,0.0,0.6024251331986037,0.0,0.6020932794711715,0.5114098381244925,13.74321168684608
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5014486941808183,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5109733540182073,13.381714688443177
COGNITIVE_SYSTEMS,5,25,5.0,15.0,3193.0,2233.0,0.002234137622877569,0.9953241895261845,0.25,0.5884629561371176,0.0044286979627989375,0.5872199779654792,0.49286385243326003,14.256919083679888
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.49593793979985235,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.48512641497224085,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,0.0,3282.0,2164.0,0.0,1.0,0.0,0.6026441424899008,0.0,0.6026441424899008,0.4304238601637116,13.724185111749305
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.48254715925465974,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5009705979292396,13.381714688443177
COGNITIVE_SYSTEMS,5,25,37.0,36.0,3172.0,2201.0,0.01653261840929401,0.9887780548628429,0.5068493150684932,0.5903592034245301,0.03202077022933795,0.5892398090341535,0.5393657417002623,14.187159673324032
SOCIAL_PROCESSES,5,25,0.0,1.0,3381.0,2064.0,0.0,0.9997043169722057,0.0,0.6209366391184573,0.0,0.6208226221079691,0.5006971615575391,13.096322815844287
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.4791635989348102,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,2.0,5.0,3277.0,2162.0,0.0009242144177449168,0.9984765386959171,0.2857142857142857,0.6025004596433168,0.0018424689083371719,0.6020932794711715,0.469364277338668,13.74321198049185
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4552241521397603,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5041859877027288,13.381714688443177
COGNITIVE_SYSTEMS,5,25,4.0,15.0,3193.0,2234.0,0.0017873100983020554,0.9953241895261845,0.21052631578947367,0.5883545236779067,0.003544528134692069,0.5870363569592362,0.46775731304000945,14.263261128555927
SOCIAL_PROCESSES,5,25,1.0,2.0,3380.0,2063.0,0.00048449612403100775,0.9994086339444116,0.3333333333333333,0.6209810766121624,0.0009675858732462506,0.6208226221079691,0.5134132508400607,13.096322962667173
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5325804722536627,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,8.0,11.0,3271.0,2156.0,0.0036968576709796672,0.9966483851310177,0.42105263157894735,0.6027271052146674,0.007329363261566651,0.6020932794711715,0.50867211339283,13.743212861429157
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5029742724519433,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.51092924238808,13.381714688443177
COGNITIVE_SYSTEMS,5,25,10.0,9.0,3199.0,2228.0,0.004468275245755138,0.9971945137157108,0.5263157894736842,0.5894601068730422,0.008861320336730172,0.5892398090341535,0.4760100419193304,14.187155709106145
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.48559770089255017,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5001168485328,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,4.0,5.0,3277.0,2160.0,0.0018484288354898336,0.9984765386959171,0.4444444444444444,0.6027220893875299,0.0036815462494247586,0.6024605214836577,0.548491829629154,13.73052789073977
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5201171409044827,11.434706911499074
POSITIVE_VALENCE,5,25,1.0,0.0,3336.0,2109.0,0.00047393364928909954,1.0,1.0,0.61267217630854,0.0009474182851729038,0.6127432978332721,0.4836181055155875,13.37537264356714
COGNITIVE_SYSTEMS,5,25,7.0,7.0,3201.0,2231.0,0.003127792672028597,0.9978179551122195,0.5,0.5892857142857143,0.006216696269982238,0.5890561880279104,0.4817816105402268,14.193497460336417
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5107880611674207,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.4897682443050076,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,1.0,6.0,3276.0,2163.0,0.0004621072088724584,0.9981718464351006,0.14285714285714285,0.6023166023166023,0.0009212344541685859,0.6017260374586852,0.48569769740510327,13.75589621706681
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5107453509104065,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,1.0,3335.0,2110.0,0.0,0.9997002398081535,0.0,0.6124885215794307,0.0,0.6123760558207859,0.49817238626160687,13.388056880142104
COGNITIVE_SYSTEMS,5,25,6.0,14.0,3194.0,2232.0,0.002680965147453083,0.9956359102244389,0.3,0.5886472539624032,0.005314437555358724,0.5875872199779655,0.4793246859393072,14.244234847104924
SOCIAL_PROCESSES,5,25,0.0,1.0,3381.0,2064.0,0.0,0.9997043169722057,0.0,0.6209366391184573,0.0,0.6208226221079691,0.532304803359326,13.096322815844287
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.4894781376028835,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,0.0,3282.0,2164.0,0.0,1.0,0.0,0.6026441424899008,0.0,0.6026441424899008,0.5068372014044004,13.724185111749305
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5289009579148669,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5020130814779455,13.381714688443177
COGNITIVE_SYSTEMS,5,25,1.0,3.0,3205.0,2237.0,0.00044682752457551384,0.9990648379052369,0.25,0.5889378904814406,0.0008920606601248885,0.5886889460154242,0.49706971400809863,14.206180962796958
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4671579102086284,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.534998272302258,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,12.0,23.0,3259.0,2152.0,0.005545286506469501,0.9929920780012188,0.34285714285714286,0.6022916281648494,0.010914051841746248,0.6006243114212266,0.45173985757748814,13.79395098231209
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4858381789340942,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5202031976314683,13.381714688443177
COGNITIVE_SYSTEMS,5,25,18.0,24.0,3184.0,2220.0,0.00804289544235925,0.9925187032418953,0.42857142857142855,0.5891931902294597,0.015789473684210527,0.5879544619904518,0.4887513120683546,14.231552225581693
SOCIAL_PROCESSES,5,25,1.0,1.0,3381.0,2063.0,0.00048449612403100775,0.9997043169722057,0.5,0.6210506980161646,0.000968054211035818,0.6210062431142123,0.5014728281050156,13.089980770968248
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.517884785148881,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,0.0,3282.0,2164.0,0.0,1.0,0.0,0.6026441424899008,0.0,0.6026441424899008,0.46133857899639663,13.724185111749305
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5143376648764092,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5270627336992966,13.381714688443177
COGNITIVE_SYSTEMS,5,25,6.0,9.0,3199.0,2232.0,0.002680965147453083,0.9971945137157108,0.4,0.5890259620696005,0.005326231691078562,0.5885053250091811,0.5273244502684309,14.212523888610306
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5230588351922398,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.4970138301288508,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,5.0,7.0,3275.0,2159.0,0.0023105360443622922,0.997867154174284,0.4166666666666667,0.6026867868973133,0.004595588235294118,0.6022769004774147,0.4750490267306915,13.736870229261578
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5581143240541088,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5017441497039334,13.381714688443177
COGNITIVE_SYSTEMS,5,25,21.0,27.0,3181.0,2217.0,0.00938337801608579,0.9915835411471322,0.4375,0.5892923304927751,0.01837270341207349,0.5879544619904518,0.4833703693179918,14.231552666050346
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4797815985449645,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5035722440168545,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,5.0,7.0,3275.0,2159.0,0.0023105360443622922,0.997867154174284,0.4166666666666667,0.6026867868973133,0.004595588235294118,0.6022769004774147,0.488880070084852,13.736870229261578
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4827012319267199,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.48842740973098303,13.381714688443177
COGNITIVE_SYSTEMS,5,25,7.0,14.0,3194.0,2231.0,0.003127792672028597,0.9956359102244389,0.3333333333333333,0.5887557603686636,0.00619743249225321,0.5877708409842086,0.4680539909163641,14.237892802228885
SOCIAL_PROCESSES,5,25,0.0,1.0,3381.0,2064.0,0.0,0.9997043169722057,0.0,0.6209366391184573,0.0,0.6208226221079691,0.4692110735586026,13.096322815844287
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5212389607440211,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,0.0,3282.0,2164.0,0.0,1.0,0.0,0.6026441424899008,0.0,0.6026441424899008,0.5169749775000817,13.724185111749305
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5031122070773251,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.49278068066873515,13.381714688443177
COGNITIVE_SYSTEMS,5,25,34.0,34.0,3174.0,2204.0,0.01519213583556747,0.9894014962593516,0.5,0.5901822238750465,0.029488291413703384,0.5890561880279104,0.5013541325417465,14.193501424554302
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4699815828439665,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.513017073072457,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,6.0,4.0,3278.0,2158.0,0.0027726432532347504,0.9987812309567337,0.6,0.6030169242089772,0.005519779208831647,0.6030113845023871,0.4915748506670001,13.711501609288764
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5467887646919026,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5118373310830009,13.381714688443177
COGNITIVE_SYSTEMS,5,25,10.0,6.0,3202.0,2228.0,0.004468275245755138,0.9981296758104738,0.625,0.5896869244935543,0.008873114463176575,0.5897906720528828,0.45176985763919064,14.168129134009373
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4899555873777729,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.4978074722011602,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,4.0,3278.0,2164.0,0.0,0.9987812309567337,0.0,0.6023520764424843,0.0,0.6019096584649284,0.5043320790825665,13.749553878545
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4873000423699848,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.4713165013013286,13.381714688443177
COGNITIVE_SYSTEMS,5,25,28.0,38.0,3170.0,2210.0,0.012511170688114389,0.9881546134663342,0.42424242424242425,0.5892193308550185,0.024305555555555556,0.5872199779654792,0.49569273866272656,14.256922460606235
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5011809413951654,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5194511904020591,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,4.0,3.0,3279.0,2160.0,0.0018484288354898336,0.9990859232175503,0.5714285714285714,0.6028681742967458,0.0036849378166743437,0.602827763496144,0.47705149130247215,13.717843507341922
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5277910865914299,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5111556252628229,13.381714688443177
COGNITIVE_SYSTEMS,5,25,11.0,17.0,3191.0,2227.0,0.004915102770330653,0.9947007481296758,0.39285714285714285,0.5889627168696936,0.009708737864077669,0.5879544619904518,0.4615531240041095,14.2315511978215
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4968333694341681,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5078326367597914,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,14.0,18.0,3264.0,2150.0,0.006469500924214418,0.9945155393053017,0.4375,0.6028814185445143,0.012750455373406194,0.6019096584649284,0.5183227197923812,13.749555934065388
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5021433914165992,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5037281075613442,13.381714688443177
COGNITIVE_SYSTEMS,5,25,17.0,19.0,3189.0,2221.0,0.007596067917783735,0.9940773067331671,0.4722222222222222,0.5894639556377079,0.014951627088830254,0.5886889460154242,0.5117412707061657,14.206183311963112
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5285813317426045,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5001271048303498,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,1.0,7.0,3275.0,2163.0,0.0004621072088724584,0.997867154174284,0.125,0.6022434718646561,0.0009208103130755065,0.6015424164524421,0.5146857023297413,13.762238408765738
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4707290849773207,11.434706911499074
POSITIVE_VALENCE,5,25,2.0,0.0,3336.0,2108.0,0.0009478672985781991,1.0,1.0,0.6127847171197649,0.001893939393939394,0.6129269188395152,0.48405055576391964,13.369030598691097
COGNITIVE_SYSTEMS,5,25,4.0,7.0,3201.0,2234.0,0.0017873100983020554,0.9978179551122195,0.36363636363636365,0.5889604415823367,0.0035571365051133837,0.5885053250091811,0.47684867924023716,14.212523594964534
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5294367925955469,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.4914229269763824,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,1.0,3281.0,2164.0,0.0,0.9996953077391835,0.0,0.6025711662075298,0.0,0.6024605214836577,0.470795091920192,13.73052730344823
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4800028287255404,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.47517069282962254,13.381714688443177
COGNITIVE_SYSTEMS,5,25,22.0,15.0,3193.0,2216.0,0.009830205540661306,0.9953241895261845,0.5945945945945946,0.5903124422259197,0.01934065934065934,0.5903415350716122,0.4871399194150459,14.149104320787218
